-BEGIN HEADER-,,,,,,,,,,,,,,,,
NASA/POWER Source Native Resolution Monthly and Annual ,,,,,,,,,,,,,,,,
Dates (month/day/year): 01/01/2022 through 12/31/2023 in LST,,,,,,,,,,,,,,,,
Location: Regional ,,,,,,,,,,,,,,,,
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,,,,,,,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ,,,,,,,,,,,,,,,,
Parameter(s): ,,,,,,,,,,,,,,,,
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) ,,,,,,,,,,,,,,,,
-END HEADER-,,,,,,,,,,,,,,,,
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M_RANGE,2022,40,-85,8.98,10.33,11.45,10.88,11.21,11.53,9.83,11.23,12.2,13.61,10.84,8.52,10.88
T2M_RANGE,2022,40,-85.625,9.04,10.21,11.36,11.3,11.27,11.77,10.64,11.62,12.54,13.81,11.08,8.5,11.1
T2M_RANGE,2022,40,-86.25,9.28,10.47,11.36,11.65,11.36,11.94,11.19,12.05,12.79,13.86,11.08,8.71,11.31
T2M_RANGE,2022,40,-86.875,9.42,10.72,11.53,11.95,11.32,11.9,11.53,12.13,12.82,13.86,10.87,8.56,11.38
T2M_RANGE,2022,40,-87.5,9.64,11.07,11.79,12.36,11.12,12.15,11.55,12.05,12.91,13.97,10.9,8.44,11.49
T2M_RANGE,2022,40,-88.125,10.09,11.64,11.79,12.58,11.18,12.31,11.26,11.72,12.82,13.83,10.87,8.47,11.54
T2M_RANGE,2022,40,-88.75,10.34,11.87,11.71,12.57,11.01,11.83,10.95,11.76,12.75,13.94,10.92,8.94,11.54
T2M_RANGE,2022,40,-89.375,10.71,12.27,12.03,12.69,10.75,11.36,10.49,11.56,12.68,13.84,10.83,9.09,11.51
T2M_RANGE,2022,40,-90,10.83,12.26,12.25,12.98,10.56,11.28,10.55,12.44,13.47,14.08,11,9.07,11.72
T2M_RANGE,2022,40.5,-85,8.91,9.96,11.41,11.37,11.59,12.07,10.17,11.32,12.16,13.64,10.93,8.43,11
T2M_RANGE,2022,40.5,-85.625,9.06,10.13,11.33,11.43,11.61,12.18,10.89,12.17,12.71,13.75,11.05,8.47,11.23
T2M_RANGE,2022,40.5,-86.25,9.21,10.44,11.51,11.6,11.6,12.32,11.67,12.78,13.1,13.77,10.95,8.61,11.47
T2M_RANGE,2022,40.5,-86.875,9.48,10.62,11.79,11.91,11.59,12.37,12.08,12.82,13.24,13.83,10.65,8.45,11.57
T2M_RANGE,2022,40.5,-87.5,9.8,10.91,11.76,12.16,11.3,12.42,11.92,12.59,13.14,13.88,10.73,8.36,11.58
T2M_RANGE,2022,40.5,-88.125,10.09,11.46,11.55,12.38,11.24,12.32,11.48,12.43,13.15,13.82,10.79,8.41,11.59
T2M_RANGE,2022,40.5,-88.75,10.33,11.65,11.44,12.32,10.99,11.87,11.13,11.96,12.92,13.72,10.66,8.6,11.46
T2M_RANGE,2022,40.5,-89.375,10.6,11.88,11.65,12.45,10.68,11.66,11.39,12.19,13.19,13.8,10.76,8.87,11.59
T2M_RANGE,2022,40.5,-90,10.8,12.01,11.85,12.72,10.59,11.63,11.61,12.61,13.74,14.12,11.03,8.93,11.8
T2M_RANGE,2022,41,-85,8.95,9.83,11.66,11.73,11.84,12.48,10.7,11.82,12.35,13.7,10.89,8.22,11.18
T2M_RANGE,2022,41,-85.625,9.11,10,11.51,11.58,11.78,12.5,10.96,12.33,12.95,13.63,10.73,8.18,11.27
T2M_RANGE,2022,41,-86.25,9.2,10.43,11.58,11.46,11.84,12.6,11.46,12.74,13.21,13.65,10.39,8.34,11.41
T2M_RANGE,2022,41,-86.875,9.4,10.48,11.68,11.54,11.55,12.61,11.63,12.71,13.25,13.63,10.31,8.27,11.42
T2M_RANGE,2022,41,-87.5,9.76,10.69,11.7,11.76,11.22,12.61,11.53,12.55,13.21,13.66,10.53,8.24,11.46
T2M_RANGE,2022,41,-88.125,9.98,11.05,11.55,12.08,11.21,12.53,11.23,12.35,13.29,13.85,10.71,8.51,11.53
T2M_RANGE,2022,41,-88.75,10.16,11.19,11.39,12.36,10.91,12.27,10.93,11.94,13.26,13.88,10.84,8.68,11.48
T2M_RANGE,2022,41,-89.375,10.45,11.32,11.33,12.39,10.68,12.02,11.28,11.94,13.2,13.84,10.83,8.66,11.49
T2M_RANGE,2022,41,-90,10.52,11.66,11.38,12.58,10.65,11.86,11.19,11.82,13.27,14.01,10.95,8.53,11.53
T2M_RANGE,2022,41.5,-85,8.95,9.64,11.22,11.46,11.78,12.49,10.62,11.78,12.55,13.61,10.48,7.77,11.03
T2M_RANGE,2022,41.5,-85.625,8.81,9.79,11.11,11.17,11.71,12.51,10.81,12.23,12.94,13.29,10.04,7.71,11.01
T2M_RANGE,2022,41.5,-86.25,8.63,9.65,10.69,10.63,11.37,12.19,10.53,12.04,12.52,12.71,9.44,7.6,10.67
T2M_RANGE,2022,41.5,-86.875,7.93,8.98,10.01,9.72,10.18,11.52,9.93,10.94,11.29,11.59,8.76,7.12,9.83
T2M_RANGE,2022,41.5,-87.5,8.71,9.28,10.44,10.29,10,11.83,10.33,11.02,11.54,12.15,9.42,7.53,10.21
T2M_RANGE,2022,41.5,-88.125,9.91,10.36,11.47,11.81,10.94,12.54,10.89,11.8,12.89,13.57,10.56,8.58,11.28
T2M_RANGE,2022,41.5,-88.75,10.13,10.6,11.5,12.05,10.9,12.37,11.05,11.79,13.07,13.7,10.69,8.5,11.36
T2M_RANGE,2022,41.5,-89.375,10.2,10.92,11.37,12.13,10.83,12.21,11.11,11.4,12.78,13.67,10.64,8.26,11.29
T2M_RANGE,2022,41.5,-90,10.3,11.22,11.32,12.19,10.83,12.23,11.06,11.19,12.59,13.78,10.85,8.07,11.3
T2M_RANGE,2022,42,-85,8.82,9.35,10.74,11.1,11.66,12.28,11.32,11.87,12.61,13.41,10.11,7.39,10.89
T2M_RANGE,2022,42,-85.625,8.51,9.2,10.47,10.76,11.43,12.19,11.01,11.88,12.68,12.83,9.44,7.13,10.63
T2M_RANGE,2022,42,-86.25,6.58,7.19,8.24,8.12,9.07,9.57,8.36,9.21,9.64,9.76,7.15,5.66,8.22
T2M_RANGE,2022,42,-86.875,4.13,4.8,5.05,3.97,4.63,4.95,3.57,3.68,4.11,4.96,4.36,3.78,4.33
T2M_RANGE,2022,42,-87.5,5.32,6.05,6.35,5.39,5.39,6.62,5.06,5.16,5.48,6.36,5.76,4.92,5.65
T2M_RANGE,2022,42,-88.125,9.64,9.47,10.66,10.92,10.56,12.52,11.1,11.44,11.91,12.61,9.9,8.02,10.73
T2M_RANGE,2022,42,-88.75,10.11,10.15,11.25,11.6,10.82,12.07,10.71,11.05,11.99,13.08,10.12,8.16,10.93
T2M_RANGE,2022,42,-89.375,10.07,10.77,11.05,11.68,10.78,12.06,11.03,10.68,11.81,13.21,10.39,8.09,10.96
T2M_RANGE,2022,42,-90,10.16,11.14,10.85,11.8,10.79,11.96,10.9,10.34,11.95,13.49,10.61,7.9,10.98
T2M_RANGE,2022,42.5,-85,8.73,9,10.64,11.07,11.72,12.29,12.12,11.74,12.38,13.24,9.84,6.87,10.81
T2M_RANGE,2022,42.5,-85.625,8.11,8.31,9.8,10.27,11.02,11.59,11.09,11.18,11.81,12.09,8.84,6.37,10.05
T2M_RANGE,2022,42.5,-86.25,5.26,5.65,6.24,5.97,6.95,6.84,6.01,6.48,6.65,7.04,5.35,4.39,6.07
T2M_RANGE,2022,42.5,-86.875,3.77,4.08,4.01,2.99,3.35,3.34,2.17,2.17,2.38,3.31,3.34,3.48,3.19
T2M_RANGE,2022,42.5,-87.5,4.45,5.03,4.83,3.87,3.78,4.78,3.29,3.08,3.34,4.25,4.28,4.3,4.1
T2M_RANGE,2022,42.5,-88.125,9.39,9.31,10.02,10.03,10.16,11.48,10.79,10.66,10.53,11.64,9.17,7.66,10.07
T2M_RANGE,2022,42.5,-88.75,10.13,10.01,10.56,10.97,10.97,11.82,10.89,11.03,11.36,12.53,9.68,8.01,10.67
T2M_RANGE,2022,42.5,-89.375,10.04,10.69,10.58,11.35,10.98,11.83,11.14,10.56,11.42,12.83,10.08,8.21,10.81
T2M_RANGE,2022,42.5,-90,10.03,11.08,10.34,11.37,10.94,11.62,10.99,10.22,11.71,13.07,10.15,8.04,10.79
T2M_RANGE,2022,43,-85,8.72,9.04,10.54,11.26,11.86,12.16,11.13,11.02,11.65,12.79,9.94,6.61,10.56
T2M_RANGE,2022,43,-85.625,8.34,8.26,9.87,10.49,11.28,11.54,10.43,10.5,10.86,11.6,8.97,6.24,9.87
T2M_RANGE,2022,43,-86.25,5.2,5.7,6.1,6.04,6.88,6.48,5.66,6.04,6.03,6.54,5.19,4.29,5.85
T2M_RANGE,2022,43,-86.875,3.73,4.2,3.67,3.02,3.14,3.02,2.07,2.04,2.13,3.07,3.15,3.55,3.06
T2M_RANGE,2022,43,-87.5,4.1,4.91,4.49,3.63,3.64,4.32,3.11,2.75,2.89,3.81,3.84,4.25,3.8
T2M_RANGE,2022,43,-88.125,9.07,9.36,9.54,9.56,10.27,11.36,11.16,11.13,10.53,11.59,8.82,7.33,9.98
T2M_RANGE,2022,43,-88.75,10.03,10.2,10.09,10.47,10.91,11.67,11.75,11.66,11.55,12.39,9.4,7.79,10.66
T2M_RANGE,2022,43,-89.375,10.02,10.81,9.97,10.73,10.92,11.42,11.54,10.97,11.5,12.46,9.6,8.11,10.67
T2M_RANGE,2022,43,-90,9.98,10.95,9.98,11.11,10.98,11.4,11.5,10.66,12.07,12.9,9.82,8.13,10.79
T2M_RANGE,2022,43.5,-85,8.58,9.14,9.95,10.81,11.99,12.28,11.04,11.09,11.06,12.19,9.64,6.58,10.37
T2M_RANGE,2022,43.5,-85.625,8.46,8.57,9.49,10.48,11.74,11.9,10.9,11.26,11.11,11.68,9.09,6.47,10.1
T2M_RANGE,2022,43.5,-86.25,6.22,6.46,6.65,7.35,8.4,8.13,7.51,7.77,7.69,7.77,6.03,4.99,7.08
T2M_RANGE,2022,43.5,-86.875,3.85,4.47,3.72,3.28,3.61,3.23,2.42,2.23,2.3,3.11,3.18,3.69,3.25
T2M_RANGE,2022,43.5,-87.5,4.16,5.34,4.72,3.94,4.41,4.54,3.8,3.26,3.28,4.09,3.92,4.51,4.16
T2M_RANGE,2022,43.5,-88.125,8.68,9.37,8.85,8.99,10.22,10.8,10.83,10.62,10.34,11,8.21,7.38,9.61
T2M_RANGE,2022,43.5,-88.75,9.8,10.13,9.6,10.17,11.1,11.47,11.71,11.37,11.71,12.23,9.09,8,10.53
T2M_RANGE,2022,43.5,-89.375,10,10.69,9.75,10.58,11.08,11.32,11.78,11.25,12.02,12.39,9.33,8.17,10.7
T2M_RANGE,2022,43.5,-90,10.09,10.94,9.76,10.76,11.05,11.12,11.85,11.04,12.27,12.64,9.57,8.16,10.77
T2M_RANGE,2022,44,-85,8.13,9.04,9.38,10.62,12.42,12.61,11.75,11.77,11.35,11.85,9.04,6.48,10.38
T2M_RANGE,2022,44,-85.625,8.03,8.38,8.74,9.95,12.1,11.96,10.97,11.14,11.13,11.3,8.35,6.43,9.88
T2M_RANGE,2022,44,-86.25,5.76,6.35,6.14,7.05,8.53,8.21,7.52,7.54,7.53,7.3,5.56,4.9,6.87
T2M_RANGE,2022,44,-86.875,3.88,4.59,3.67,3.31,3.67,3.49,2.73,2.29,2.4,3,3.11,3.87,3.33
T2M_RANGE,2022,44,-87.5,4.83,6.09,5.76,5.03,5.88,6.2,5.7,4.88,4.93,5.52,4.88,5.32,5.41
T2M_RANGE,2022,44,-88.125,8.51,9.28,8.46,8.57,10.01,10.29,10.37,9.91,10,10.4,7.71,7.42,9.24
T2M_RANGE,2022,44,-88.75,9.83,10.03,9.2,9.9,11.1,11.18,11.12,10.96,11.61,11.88,8.74,8.37,10.33
T2M_RANGE,2022,44,-89.375,10.2,10.55,9.44,10.32,11.3,11.21,10.81,10.47,11.75,12.01,9.09,8.27,10.45
T2M_RANGE,2022,44,-90,10.28,10.81,9.36,10.22,11.07,10.94,11.06,10.43,11.82,11.9,9.08,8.04,10.41
T2M_RANGE,2023,40,-85,8.01,11.92,11.62,13.15,12.51,12.33,11.08,12.02,13.12,12,12.13,8.28,11.5
T2M_RANGE,2023,40,-85.625,7.99,12.06,11.44,13.28,12.66,12.74,11.65,12.08,13.29,11.95,11.98,8.42,11.61
T2M_RANGE,2023,40,-86.25,7.9,12.15,11.24,13.28,12.6,13.2,12.08,12.05,13.6,12.02,12.05,8.3,11.69
T2M_RANGE,2023,40,-86.875,7.85,12.23,11.41,13.51,12.56,13.44,12.23,12.17,13.8,11.99,12.11,8.13,11.77
T2M_RANGE,2023,40,-87.5,7.77,12.28,11.66,13.87,12.71,13.76,12.28,12.8,13.82,11.8,12.19,8.19,11.91
T2M_RANGE,2023,40,-88.125,7.88,12.12,11.44,14.02,12.89,13.82,12.12,13.07,13.48,11.7,11.96,8.17,11.87
T2M_RANGE,2023,40,-88.75,8.12,12.23,11.23,14.12,12.84,13.8,12.05,12.95,13.16,12,11.92,8.48,11.89
T2M_RANGE,2023,40,-89.375,8.16,12.31,11.31,14.12,12.68,14.03,12.13,12.43,12.8,12.19,11.93,8.68,11.88
T2M_RANGE,2023,40,-90,8.37,12.31,11.48,14.21,12.68,14.44,12.78,12.44,13.52,12.42,12.13,8.9,12.12
T2M_RANGE,2023,40.5,-85,7.69,11.92,11.18,13.37,12.93,12.42,11.89,12.38,13.38,11.73,11.79,8.16,11.55
T2M_RANGE,2023,40.5,-85.625,7.67,11.96,10.94,13.35,12.92,12.61,12.45,12.14,13.43,11.8,11.66,8.17,11.58
T2M_RANGE,2023,40.5,-86.25,7.52,12.13,10.78,13.38,12.88,13.18,12.76,12.02,13.47,11.73,11.64,8.07,11.61
T2M_RANGE,2023,40.5,-86.875,7.42,12.09,11.02,13.84,12.88,13.63,12.63,11.95,13.59,11.77,11.66,7.76,11.67
T2M_RANGE,2023,40.5,-87.5,7.17,12.03,11.14,14.12,13.02,13.93,12.21,12.39,13.7,11.78,11.81,7.82,11.74
T2M_RANGE,2023,40.5,-88.125,7.48,12.01,10.94,14.16,13.19,14.02,11.73,12.54,13.07,11.59,11.63,7.98,11.68
T2M_RANGE,2023,40.5,-88.75,7.74,11.9,10.71,14.15,13.07,13.92,11.6,12.39,12.68,11.62,11.51,8.09,11.6
T2M_RANGE,2023,40.5,-89.375,7.84,11.88,10.84,14.13,12.87,14.3,12.05,12.23,12.32,11.63,11.53,8.45,11.66
T2M_RANGE,2023,40.5,-90,8.03,11.73,11.01,14.25,12.86,14.61,12.53,12.08,12.91,11.95,11.94,8.77,11.87
T2M_RANGE,2023,41,-85,7.25,11.43,10.4,13.44,13.26,12.9,12.14,12.57,13.39,11.34,11.53,7.87,11.45
T2M_RANGE,2023,41,-85.625,7.28,11.41,10.26,13.23,13.17,13.2,12.64,12.53,13.44,11.46,11.35,7.63,11.45
T2M_RANGE,2023,41,-86.25,7.18,11.57,10.2,13.34,13.11,13.26,12.59,12.22,13.35,11.44,11.26,7.52,11.4
T2M_RANGE,2023,41,-86.875,7.13,11.28,10.35,13.8,13.09,13.36,12.27,11.86,13.13,11.23,11.14,7.31,11.31
T2M_RANGE,2023,41,-87.5,7.06,11.34,10.5,14.09,13.35,13.75,11.87,12.23,13.17,11.42,11.32,7.47,11.45
T2M_RANGE,2023,41,-88.125,7.35,11.42,10.52,14.23,13.65,14.28,11.55,12.57,13,11.57,11.4,7.96,11.61
T2M_RANGE,2023,41,-88.75,7.52,11.34,10.57,14.31,13.59,14.41,11.38,12.42,12.2,11.55,11.34,8.06,11.54
T2M_RANGE,2023,41,-89.375,7.6,11.17,10.53,14.13,13.13,14.35,11.72,12.32,11.89,11.35,11.2,7.99,11.43
T2M_RANGE,2023,41,-90,7.78,11.16,10.7,14.31,12.96,14.29,11.99,12.17,12.12,11.48,11.46,8.13,11.53
T2M_RANGE,2023,41.5,-85,7.03,10.29,9.94,13.33,13.42,13.26,12.2,12.44,12.95,10.85,11.04,7.34,11.17
T2M_RANGE,2023,41.5,-85.625,6.93,10.18,9.79,13.11,13.29,13.85,12.92,12.61,13.08,10.8,10.84,6.96,11.19
T2M_RANGE,2023,41.5,-86.25,6.68,9.84,9.5,12.96,12.86,13.11,12.1,11.85,12.52,10.39,10.26,6.67,10.72
T2M_RANGE,2023,41.5,-86.875,6.23,9.3,8.8,12.32,12,11.76,10.65,10.47,11.04,9.45,9.24,6.21,9.78
T2M_RANGE,2023,41.5,-87.5,6.34,9.89,9.25,12.76,12.54,12.43,10.74,11.07,11.3,10.07,9.91,6.8,10.25
T2M_RANGE,2023,41.5,-88.125,7.01,10.99,10.37,14.09,13.89,14.2,11.34,12.79,12.49,11.36,11.12,7.84,11.44
T2M_RANGE,2023,41.5,-88.75,7.13,10.83,10.55,14.25,13.86,14.33,11.17,12.83,12.01,11.39,11.03,7.77,11.42
T2M_RANGE,2023,41.5,-89.375,7.36,10.8,10.49,14.15,13.51,13.88,11.55,12.89,11.86,11.22,10.91,7.6,11.34
T2M_RANGE,2023,41.5,-90,7.65,10.83,10.47,14.25,13.31,13.83,12.15,12.7,12.1,11.19,10.91,7.41,11.39
T2M_RANGE,2023,42,-85,6.51,9.31,9.69,13.13,13.52,13.82,12.72,12.27,12.51,10.31,10.53,6.92,10.93
T2M_RANGE,2023,42,-85.625,6.23,9.02,9.52,12.71,13.13,13.76,12.76,12.28,12.51,10.08,10.19,6.69,10.74
T2M_RANGE,2023,42,-86.25,4.78,7.15,7.49,10.32,10.63,10.38,9.18,9.23,9.63,7.59,7.58,4.93,8.24
T2M_RANGE,2023,42,-86.875,2.84,4.55,4.04,5.98,5.51,4.34,3.56,3.85,3.95,3.9,4.09,2.72,4.1
T2M_RANGE,2023,42,-87.5,3.84,6.15,5.08,7.29,6.92,6.03,5.43,5.38,4.95,5.51,5.62,3.91,5.5
T2M_RANGE,2023,42,-88.125,6.71,10.23,9.49,13.29,13.8,13.83,11.19,12.35,11.33,10.49,10.31,7.01,10.83
T2M_RANGE,2023,42,-88.75,6.91,10.55,10.24,13.67,13.65,13.49,11.05,12.78,11.7,10.86,10.45,7.2,11.04
T2M_RANGE,2023,42,-89.375,6.96,10.6,10.18,13.67,13.41,13.09,11.47,12.93,11.98,10.83,10.43,7.03,11.04
T2M_RANGE,2023,42,-90,7.3,10.69,10.15,13.89,13.3,12.98,11.99,12.86,12.43,10.97,10.43,6.87,11.14
T2M_RANGE,2023,42.5,-85,6.23,9,9.6,13.05,13.55,13.54,12.49,11.91,12.35,10.11,10.05,6.66,10.71
T2M_RANGE,2023,42.5,-85.625,5.58,8.15,9.05,12.13,12.72,12.89,11.65,11.55,11.93,9.58,9.24,6.32,10.07
T2M_RANGE,2023,42.5,-86.25,3.42,5.28,5.52,7.76,8.26,7.49,6.01,6.61,6.97,5.59,5.41,3.72,6
T2M_RANGE,2023,42.5,-86.875,2.24,3.7,2.92,4.13,4.06,2.73,2.14,2.47,2.33,2.67,3.12,2.37,2.9
T2M_RANGE,2023,42.5,-87.5,2.92,4.84,3.41,5.03,4.72,3.68,3.75,3.65,2.75,3.67,4.06,2.92,3.77
T2M_RANGE,2023,42.5,-88.125,6.87,9.9,8.9,12.27,12.52,12.48,11.24,11.45,10.22,9.76,9.63,6.63,10.15
T2M_RANGE,2023,42.5,-88.75,6.84,10.45,9.63,13.15,13.31,12.86,11.62,12.49,11.23,10.28,10.06,6.78,10.72
T2M_RANGE,2023,42.5,-89.375,6.89,10.36,9.75,13.21,13.32,12.55,11.63,12.88,12.06,10.59,10.18,6.79,10.84
T2M_RANGE,2023,42.5,-90,6.99,10.3,9.66,13.35,13.14,12.3,11.95,12.8,12.52,10.61,10.21,6.78,10.88
T2M_RANGE,2023,43,-85,6.35,8.96,9.71,13.32,13.91,13.08,11.19,11.14,11.75,10.03,9.78,6.59,10.48
T2M_RANGE,2023,43,-85.625,5.77,8.07,8.87,12.18,13.1,12.48,10.56,10.98,11.57,9.57,9.04,6.45,9.89
T2M_RANGE,2023,43,-86.25,3.38,5,5.32,7.22,8.1,7.26,5.5,6.27,6.53,5.36,5.09,3.88,5.74
T2M_RANGE,2023,43,-86.875,2.2,3.59,2.8,3.48,3.93,2.56,1.84,2.31,2.06,2.31,3.03,2.35,2.7
T2M_RANGE,2023,43,-87.5,2.76,4.49,3.15,4.28,4.08,3.51,3.42,3.26,2.28,3.13,3.81,2.86,3.41
T2M_RANGE,2023,43,-88.125,6.61,9.52,8.19,11.82,12.45,12.64,11.72,11.37,10.05,9.43,9.28,6.44,9.95
T2M_RANGE,2023,43,-88.75,7.09,10.19,8.92,12.44,13.29,13.15,12.3,12.51,11.12,9.98,9.63,6.81,10.61
T2M_RANGE,2023,43,-89.375,7.14,10.01,9,12.48,12.91,12.48,12.08,12.67,11.87,10.15,9.81,6.94,10.62
